Date,Diabetes Prevalence Ages 0-44,Diabetes Prevalence Ages 45-64,Diabetes Prevalence Ages 65-74,Diabetes Prevalence Ages 75+
1/1/1980,0.6%,5.5%,9.1%,8.9%
1/1/1981,0.6%,5.6%,9.2%,8.4%
1/1/1982,0.6%,5.8%,8.6%,8.2%
1/1/1983,0.6%,5.6%,9.3%,8.4%
1/1/1984,0.6%,5.4%,9.8%,9.1%
1/1/1985,0.6%,5.6%,10.2%,10.1%
1/1/1986,0.7%,5.7%,9.9%,10.0%
1/1/1987,0.7%,5.8%,9.5%,9.7%
1/1/1988,0.7%,5.6%,9.4%,9.0%
1/1/1989,0.7%,5.4%,9.6%,8.4%
1/1/1990,0.7%,5.5%,9.8%,8.6%
1/1/1991,0.8%,5.4%,10.6%,9.3%
1/1/1992,0.8%,5.8%,10.6%,10.1%
1/1/1993,0.8%,6.0%,10.5%,10.3%
1/1/1994,0.8%,6.3%,11.1%,10.8%
1/1/1995,0.8%,6.1%,11.1%,10.6%
1/1/1996,0.8%,6.1%,11.7%,10.9%
1/1/1997,1.0%,7.8%,14.1%,11.9%
1/1/1998,1.0%,7.8%,14.0%,12.1%
1/1/1999,1.1%,8.1%,14.5%,12.6%
1/1/2000,1.2%,8.6%,15.4%,13.0%
1/1/2001,1.2%,9.0%,16.5%,13.9%
1/1/2002,1.2%,9.3%,17.1%,14.6%
1/1/2003,1.2%,9.5%,17.7%,15.4%
1/1/2004,1.3%,9.9%,18.2%,15.6%
1/1/2005,1.4%,10.2%,18.5%,15.6%
